time,x_boom,y_boom,angle_boom,theta1,theta2,xt2,theta1_dot,theta2_dot,xt2_dot,fc1,fc2,fct2
0.145,2.87417264543965,2.21806309468619,0.011133213802769,0.779401199637762,-0.768267985834993,0,-0.0479722971604133,0.13697052518819,0,56977.4647121453,42495.9892692604,53.2636680918438
0.146,2.87421435574687,2.2181897705246,0.0112222104778014,0.779353227378009,-0.768131016900208,0,-0.0479722597527825,0.136968934785045,0,56976.7113379717,42499.030004065,53.766381202726
0.147,2.87425604800412,2.21831643913631,0.0113112055811035,0.779305255159365,-0.767994049578262,0,-0.0479722186440767,0.136967321946372,0,56975.9606287,42502.0741874093,54.2692316180489
0.148,2.87429772221134,2.21844310048736,0.0114001990944541,0.779257282985255,-0.7678570838908,0,-0.0479721741103276,0.13696568746127,0,56975.2123300255,42505.121573094,54.7722065296591
0.149,2.87433937836871,2.21856975454445,0.0114891910001004,0.779209310858851,-0.76772011985875,0,-0.0479721264038062,0.136964032049832,0,56974.4662099568,42508.1719364813,55.275294241393
0.15,2.8743810164766,2.2186964012749,0.0115781812807146,0.779161338783097,-0.767583157502382,0,-0.0479720757539326,0.136962356368144,0,56973.722056709,42511.2250725107,55.7784840789228
0.151,2.87442263653561,2.21882304064659,0.0116671699193596,0.779113366760727,-0.767446196841367,0,-0.0479720223701179,0.136960661015223,0,56972.9796770718,42514.2807940739,56.2817662943323
0.152,2.87446423854648,2.21894967262789,0.0117561568994526,0.779065394794283,-0.76730923789483,0,-0.0479719664436971,0.136958946536652,0,56972.2388948083,42517.338930475,56.7851319884197
0.153,2.87450582251013,2.21907629718764,0.0118451422047344,0.779017422886135,-0.7671722806814,0,-0.0479719081483836,0.136957213430264,0,56971.4995490489,42520.3993259089,57.288573039111
0.154,2.87454738842764,2.21920291429511,0.0119341258192413,0.778969451038491,-0.76703532521925,0,-0.0479718476434527,0.136955462150013,0,56970.7614931083,42523.4618382698,57.7920820287085
0.155,2.87458893630022,2.21932952391994,0.0120231077272773,0.778921479253418,-0.766898371526141,0,-0.0479717850731731,0.136953693109376,0,56970.0245932379,42526.5263379541,58.2956521839971
0.156,2.87463046612919,2.21945612603214,0.0121120879133933,0.778873507532848,-0.766761419619455,0,-0.0479717205698762,0.136951906686022,0,56969.2887272671,42529.592706609,58.7992773260235
0.157,2.874671977916,2.21958272060203,0.0122010663623631,0.778825535878595,-0.766624469516231,0,-0.0479716542536153,0.136950103223285,0,56968.5537839483,42532.6608363948,59.3029518075823
0.158,2.87471347166222,2.21970930760021,0.0122900430591642,0.77877756429236,-0.766487521233196,0,-0.0479715862340981,0.136948283035281,0,56967.819661713,42535.7306288707,59.8066704761631
0.159,2.87475494736949,2.21983588699757,0.01237901798896,0.778729592775749,-0.766350574786789,0,-0.0479715166114829,0.136946446407251,0,56967.0862680095,42538.8019942943,60.3104286236716
0.16,2.87479640503955,2.21996245876522,0.0124679911370829,0.778681621330272,-0.766213630193189,0,-0.0479714454768327,0.136944593599878,0,56966.3535184175,42541.8748508039,60.8142219532171
0.161,2.87483784467423,2.2200890228745,0.0125569624890208,0.778633649957359,-0.766076687468338,0,-0.047971372912798,0.136942724850655,0,56965.6213359502,42544.9491237239,61.3180465384895
0.162,2.87487926627542,2.22021557929696,0.0126459320304015,0.778585678658364,-0.765939746627962,0,-0.0479712989954351,0.136940840375928,0,56964.8896504276,42548.024744967,61.8218987946233
0.163,2.87492066984511,2.22034212800433,0.0127348997469801,0.77853770743457,-0.76580280768759,0,-0.047971223793752,0.136938940372602,0,56964.1583979448,42551.1016524916,62.3257754437671
0.164,2.87496205538531,2.2204686689685,0.0128238656246309,0.7784897362872,-0.765665870662569,0,-0.0479711473701627,0.136937025020643,0,56963.4275200765,42554.1797896099,62.8296734971086
0.165,2.87500342289814,2.22059520216151,0.0129128296493322,0.778441765217418,-0.765528935568085,0,-0.0479710697824203,0.136935094483988,0,56962.6969637478,42557.2591047505,63.3335902163532
0.166,2.87504477238573,2.22072172755556,0.0130017918071616,0.778393794226335,-0.765392002419173,0,-0.0479709910823658,0.13693314891168,0,56961.9666804288,42560.3395507882,63.8375231048296
0.167,2.87508610385029,2.22084824512296,0.0130907520842839,0.778345823315018,-0.765255071230734,0,-0.0479709113175204,0.136931188439803,0,56961.2366260365,42563.421084857,64.3414698757588
0.168,2.87512741729406,2.22097475483614,0.0131797104669446,0.778297852484486,-0.765118142017542,0,-0.0479708305315398,0.136929213192047,0,56960.5067602914,42566.5036678007,64.845428441148
0.169,2.87516871271935,2.22110125666764,0.0132686669414625,0.778249881735723,-0.76498121479426,0,-0.0479707487635324,0.136927223281646,0,56959.7770465466,42569.5872639575,65.349396888974
0.17,2.87520999012847,2.22122775059009,0.0133576214942244,0.778201911069673,-0.764844289575449,0,-0.047970666049423,0.136925218811371,0,56959.0474513487,42572.6718407774,65.8533734731939
0.171,2.87525124952381,2.22135423657621,0.013446574111677,0.778153940487251,-0.764707366375574,0,-0.0479705824222947,0.1369231998749,0,56958.3179442768,42575.7573686231,66.3573565932211
0.172,2.87529249090777,2.2214807145988,0.0135355247803232,0.778105969989339,-0.764570445209016,0,-0.0479704979114786,0.136921166557727,0,56957.5884975915,42578.8438204607,66.8613447851325
0.173,2.87533371428278,2.22160718463075,0.0136244734867163,0.778057999576795,-0.764433526090078,0,-0.0479704125446005,0.136919118937612,0,56956.8590860397,42581.9311716521,67.3653367065945
0.174,2.87537491965132,2.22173364664499,0.0137134202174556,0.778010029250449,-0.764296609032993,0,-0.047970326346217,0.136917057085498,0,56956.129686601,42585.019399731,67.8693311299407
0.175,2.8754161070159,2.22186010061453,0.0138023649591827,0.77796205901111,-0.764159694051927,0,-0.0479702393389516,0.13691498106607,0,56955.4002783268,42588.1084842245,68.3733269281062
0.176,2.87545727637903,2.22198654651242,0.0138913076985778,0.777914088859567,-0.764022781160989,0,-0.0479701515429269,0.136912890937879,0,56954.6708421265,42591.198406463,68.8773230683076
0.177,2.87549842774327,2.22211298431178,0.0139802484223549,0.777866118796589,-0.763885870374234,0,-0.0479700629775834,0.136910786754811,0,56953.9413606192,42594.2891494303,69.3813186029238
0.178,2.8755395611112,2.22223941398577,0.0140691871172614,0.77781814882293,-0.763748961705669,0,-0.0479699736591783,0.136908668565638,0,56953.2118179509,42597.3806975942,69.8853126625821
0.179,2.87558067648541,2.22236583550758,0.0141581237700724,0.777770178939326,-0.763612055169254,0,-0.0479698836037414,0.136906536414813,0,56952.4821997661,42600.4730368467,70.3893044454898
0.18,2.87562177386853,2.22249224885046,0.0142470583675901,0.777722209146501,-0.763475150778911,0,-0.0479697928251426,0.136904390343034,0,56951.7524929147,42603.5661542737,70.8932932178231
0.181,2.87566285326321,2.22261865398767,0.0143359908966407,0.777674239445165,-0.763338248548524,0,-0.0479697013364557,0.136902230386909,0,56951.0226854958,42606.6600381494,71.3972783024069
0.182,2.87570391467209,2.22274505089253,0.014424921344072,0.777626269836016,-0.763201348491944,0,-0.0479696091489359,0.136900056580203,0,56950.2927665902,42609.7546777217,71.9012590778211
0.183,2.87574495809787,2.22287143953837,0.014513849696752,0.777578300319742,-0.76306445062299,0,-0.0479695162737244,0.136897868953952,0,56949.5627263559,42612.8500632505,72.4052349679408
0.184,2.87578598354324,2.22299781989856,0.0146027759415676,0.777530330897022,-0.762927554955454,0,-0.0479694227202572,0.136895667535555,0,56948.8325557647,42615.946185809,72.9092054445653
0.185,2.87582699101092,2.22312419194648,0.0146917000654211,0.777482361568524,-0.762790661503103,0,-0.0479693284975156,0.136893452350932,0,56948.1022466564,42619.0430372904,73.4131700171299
0.186,2.87586798050363,2.22325055565555,0.0147806220552305,0.777434392334911,-0.76265377027968,0,-0.0479692336133439,0.136891223422822,0,56947.3717916082,42622.1406103024,73.9171282323244
0.187,2.87590895202414,2.2233769109992,0.0148695418979276,0.777386423196836,-0.762516881298908,0,-0.0479691380752456,0.13688898077271,0,56946.6411837797,42625.2388980447,74.4210796738223
0.188,2.87594990557519,2.22350325795089,0.0149584595804576,0.777338454154946,-0.762379994574488,0,-0.0479690418899281,0.136886724419583,0,56945.9104171142,42628.3378944248,74.9250239503563
0.189,2.87599084115956,2.22362959648407,0.0150473750897757,0.777290485209883,-0.762243110120107,0,-0.0479689450630758,0.136884454381288,0,56945.1794859319,42631.4375937664,75.4289607038183
0.19,2.87603175878006,2.22375592657225,0.0151362884128486,0.777242516362282,-0.762106227949433,0,-0.0479688476007141,0.13688217067363,0,56944.4483852111,42634.5379909862,75.9328895967216
0.191,2.87607265843947,2.22388224818891,0.0152251995366523,0.777194547612774,-0.761969348076122,0,-0.0479687495076178,0.136879873311273,0,56943.7171103086,42637.6390813947,76.4368103182559
0.192,2.87611354014063,2.22400856130757,0.0153141084481714,0.777146578961986,-0.761832470513815,0,-0.0479686507883343,0.136877562307291,0,56942.9856570309,42640.7408607281,76.9407225773817
0.193,2.87615440388636,2.22413486590177,0.0154030151343983,0.777098610410539,-0.76169559527614,0,-0.0479685514470702,0.13687523767419,0,56942.2540215403,42643.8433250731,77.4446261026165
0.194,2.8761952496795,2.22426116194504,0.0154919195823334,0.777050641959051,-0.761558722376718,0,-0.0479684514876908,0.136872899422769,0,56941.5222004374,42646.9464709178,77.9485206379019
0.195,2.87623607752292,2.22438744941093,0.0155808217789827,0.777002673608138,-0.761421851829155,0,-0.0479683509136066,0.136870547563035,0,56940.7901905361,42650.0502949857,78.4524059461796
0.196,2.87627688741948,2.224513728273,0.0156697217113595,0.77695470535841,-0.76128498364705,0,-0.0479682497278873,0.136868182104422,0,56940.0579890199,42653.154794336,78.9562818024318
0.197,2.87631767937205,2.22463999850482,0.0157586193664813,0.776906737210476,-0.761148117843995,0,-0.0479681479333749,0.136865803055343,0,56939.3255932905,42656.2599662513,79.4601479962549
0.198,2.87635845338355,2.22476626007996,0.0158475147313718,0.776858769164944,-0.761011254433572,0,-0.047968045532798,0.136863410423189,0,56938.5930009858,42659.3658082445,79.9640043294655
0.199,2.87639920945685,2.22489251297202,0.0159364077930587,0.776810801222415,-0.760874393429356,0,-0.0479679425283166,0.13686100421512,0,56937.8602100048,42662.4723180687,80.4678506133486
0.2,2.87643994759489,2.22501875715458,0.0160252985385736,0.776762833383493,-0.760737534844919,0,-0.0479678389223182,0.136858584437505,0,56937.1272184272,42665.5794936594,80.971686670445
0.201,2.87648066780058,2.22514499260124,0.016114186954953,0.776714865648776,-0.760600678693823,0,-0.047967734716849,0.13685615109614,0,56936.3940245163,42668.6873331248,81.4755123310849
0.202,2.87652137007687,2.22527121928562,0.0162030730292364,0.776666898018863,-0.760463824989626,0,-0.0479676299132734,0.136853704196483,0,56935.6606267022,42671.7958347379,81.9793274349165
0.203,2.87656205442669,2.22539743718132,0.0162919567484661,0.776618930494349,-0.760326973745883,0,-0.047967524513524,0.136851243743195,0,56934.927023554,42674.9049969067,82.4831318286235
0.204,2.87660272085301,2.22552364626196,0.0163808380996882,0.77657096307583,-0.760190124976142,0,-0.0479674185189651,0.13684876974105,0,56934.1932138124,42678.0148181988,82.9869253657844
0.205,2.8766433693588,2.22564984650116,0.0164697170699507,0.776522995763899,-0.760053278693948,0,-0.0479673119309609,0.136846282193687,0,56933.4591963158,42681.12529728,83.4907079058556
0.206,2.87668399994702,2.22577603787256,0.0165585936463051,0.776475028559148,-0.759916434912843,0,-0.0479672047508757,0.136843781105199,0,56932.7249700023,42684.2364329194,83.9944793152542
0.207,2.87672461262068,2.22590222034978,0.0166474678158046,0.776427061462169,-0.759779593646364,0,-0.0479670969796189,0.136841266478996,0,56931.9905339385,42687.3482240009,84.4982394641765
0.208,2.87676520738277,2.22602839390646,0.0167363395655042,0.77637909447355,-0.759642754908046,0,-0.0479669886183274,0.13683873831792,0,56931.2558873069,42690.4606695161,85.0019882272577
0.209,2.8768057842363,2.22615455851624,0.0168252088824614,0.776331127593883,-0.759505918711421,0,-0.047966879667797,0.13683619662504,0,56930.5210292971,42693.5737684847,85.5057254857887
0.21,2.87684634318429,2.22628071415276,0.0169140757537355,0.776283160823754,-0.759369085070018,0,-0.0479667701289372,0.136833641403086,0,56929.785959283,42696.687520077,86.0094511221975
0.211,2.87688688422977,2.22640686078969,0.0170029401663873,0.776235194163751,-0.759232253997364,0,-0.0479666600025439,0.136831072654218,0,56929.0506766294,42699.8019234724,86.5131650236817
0.212,2.87692740737578,2.22653299840066,0.017091802107479,0.776187227614462,-0.759095425506983,0,-0.0479665492892991,0.136828490381049,0,56928.3151807961,42702.9169779362,87.0168670806074
0.213,2.87696791262536,2.22665912695933,0.0171806615640744,0.776139261176472,-0.758958599612398,0,-0.0479664379897713,0.136825894585286,0,56927.5794712886,42706.0326827808,87.5205571863147
0.214,2.87700839998157,2.22678524643937,0.0172695185232387,0.776091294850368,-0.758821776327129,0,-0.0479663261046426,0.136823285268974,0,56926.8435477005,42709.1490373957,88.0242352364205
0.215,2.87704886944749,2.22691135681443,0.0173583729720385,0.776043328636733,-0.758684955664695,0,-0.0479662136341403,0.13682066243382,0,56926.1074096432,42712.266041194,88.5279011291363
0.216,2.87708932102619,2.22703745805818,0.0174472248975409,0.775995362536154,-0.758548137638613,0,-0.0479661005792877,0.136818026081528,0,56925.3710567734,42715.3836936315,89.0315547648682
0.217,2.87712975472076,2.22716355014429,0.0175360742868141,0.775947396549214,-0.7584113222624,0,-0.0479659869399711,0.136815376213463,0,56924.6344887835,42718.5019942029,89.5351960468857
0.218,2.8771701705343,2.22728963304643,0.0176249211269283,0.775899430676497,-0.758274509549569,0,-0.0479658727169863,0.136812712830988,0,56923.8977054475,42721.6209424681,90.0388248788714
0.219,2.87721056846991,2.22741570673827,0.0177137654049534,0.775851464918587,-0.758137699513633,0,-0.0479657579103332,0.136810035935468,0,56923.1607065306,42724.7405379879,90.5424411665681
0.22,2.87725094853071,2.22754177119349,0.0178026071079608,0.775803499276066,-0.758000892168105,0,-0.0479656425205803,0.136807345528041,0,56922.4234918363,42727.8607803597,91.0460448178802
0.221,2.87729131071983,2.22766782638576,0.0178914462230229,0.775755533749518,-0.757864087526495,0,-0.0479655265480687,0.13680464161007,0,56921.6860611943,42730.9816692042,91.5496357411106
0.222,2.8773316550404,2.22779387228878,0.0179802827372122,0.775707568339525,-0.757727285602313,0,-0.0479654099929121,0.136801924182123,0,56920.9484144914,42734.1032041936,92.0532138466854
0.223,2.87737198149557,2.22791990887621,0.0180691166376022,0.77565960304667,-0.757590486409068,0,-0.0479652928553378,0.136799193245452,0,56920.2105515746,42737.2253849719,92.5567790459438
0.224,2.87741229008849,2.22804593612175,0.0181579479112674,0.775611637871534,-0.757453689960267,0,-0.0479651751355732,0.136796448800965,0,56919.4724723564,42740.3482112399,93.0603312516814
0.225,2.87745258082233,2.22817195399909,0.0182467765452828,0.7755636728147,-0.757316896269417,0,-0.0479650568339594,0.136793690849345,0,56918.7341767467,42743.471682697,93.5638703769077
0.226,2.87749285370026,2.22829796248191,0.0183356025267239,0.77551570787675,-0.757180105350026,0,-0.0479649379507237,0.136790919391728,0,56917.9956647098,42746.5957990891,94.0673963357357
0.227,2.87753310872547,2.22842396154391,0.0184244258426665,0.775467743058264,-0.757043317215597,0,-0.0479648184857524,0.136788134428457,0,56917.2569362063,42749.7205601586,94.5709090420557
0.228,2.87757334590114,2.22854995115879,0.0185132464801874,0.775419778359824,-0.756906531879637,0,-0.0479646984395004,0.136785335960326,0,56916.5179912249,42752.8459656757,95.0744084115318
0.229,2.87761356523048,2.22867593130024,0.0186020644263636,0.775371813782012,-0.756769749355649,0,-0.0479645778118538,0.136782523988245,0,56915.7788297014,42755.9720153755,95.577894361763
0.23,2.8776537667167,2.22880190194195,0.0186908796682732,0.775323849325409,-0.756632969657136,0,-0.0479644566031538,0.136779698512669,0,56915.0394516495,42759.0987090499,96.0813668089851
0.231,2.87769395036302,2.22892786305764,0.0187796921929943,0.775275884990596,-0.756496192797602,0,-0.0479643348132868,0.136776859534166,0,56914.2998570723,42762.2260464869,96.5848256708529
0.232,2.87773411617267,2.22905381462101,0.0188685019876051,0.775227920778154,-0.756359418790548,0,-0.0479642124425936,0.136774007053418,0,56913.5600460137,42765.3540275036,97.0882708640105
0.233,2.8777742641489,2.22917975660576,0.0189573090391852,0.775179956688663,-0.756222647649477,0,-0.0479640894908471,0.136771141070994,0,56912.820018473,42768.4826518898,97.5917023077687
0.234,2.87781439429494,2.22930568898559,0.0190461133348138,0.775131992722704,-0.75608587938789,0,-0.0479639659587292,0.136768261587349,0,56912.0797744912,42771.6119194674,98.0951199208131
0.235,2.87785450661407,2.22943161173423,0.0191349148615709,0.775084028880858,-0.755949114019287,0,-0.0479638418456716,0.136765368602937,0,56911.3393141311,42774.741830072,98.5985236212124
0.236,2.87789460110954,2.22955752482537,0.0192237136065373,0.775036065163706,-0.755812351557169,0,-0.0479637171520153,0.136762462118327,0,56910.5986373802,42777.8723834917,99.101913330425
0.237,2.87793467778463,2.22968342823274,0.0193125095567936,0.774988101571828,-0.755675592015035,0,-0.0479635918777603,0.136759542133973,0,56909.8577443591,42781.0035796068,99.6052889662023
0.238,2.87797473664263,2.22980932193005,0.0194013026994207,0.774940138105805,-0.755538835406384,0,-0.0479634660233614,0.13675660865033,0,56909.1166351159,42784.135418249,100.10865044886
