time,x_boom,y_boom,angle_boom,theta1,theta2,xt2,theta1_dot,theta2_dot,xt2_dot,fc1,fc2,fct2
4,2.98447930974661,2.43745679994034,0.22920486264647,0.600485794183696,-0.371280931537226,0,-0.0434569909906486,0.0431976777219916,0,54329.8487316411,56389.5457583304,1286.42606918783
4.01,2.98490988118955,2.43689983831954,0.229200143913898,0.600051347320646,-0.370851203406748,0,-0.0434346109557282,0.0427887692109152,0,54328.3692829227,56416.8005402459,1286.40308110243
4.02,2.98534232461408,2.43633557652388,0.229191557859388,0.599617124546794,-0.370425566687406,0,-0.0434121784071522,0.0423794383918903,0,54326.9358124349,56443.9012141636,1286.35843587254
4.03,2.98577664181631,2.43576400851553,0.229179100807064,0.599183126387126,-0.370004025580062,0,-0.0433896933720916,0.0419696893048922,0,54325.5483336122,56470.8468174888,1286.29211209168
4.04,2.98621283448341,2.43518512830642,0.229162769121199,0.598749353366356,-0.369586584245157,0,-0.0433671558777178,0.0415595259941028,0,54324.2068579229,56497.6363897681,1286.20408853397
4.05,2.98665090419333,2.43459892995822,0.229142559206261,0.598315806008929,-0.369173246802668,0,-0.0433445659514291,0.0411489525075126,0,54322.9113950588,56524.2689729472,1286.09434414944
4.06,2.98709085241444,2.43400540758232,0.229118467506945,0.597882484839014,-0.368764017332069,0,-0.0433219236201694,0.0407379728973751,0,54321.6619529844,56550.7436114945,1285.96285806385
4.07,2.98753268050532,2.43340455533985,0.229090490508218,0.597449390380508,-0.36835889987229,0,-0.0432992289117919,0.0403265912199231,0,54320.4585379601,56577.0593524939,1285.80960957752
4.08,2.98797638971445,2.43279636744166,0.229058624735357,0.597016523157034,-0.367957898421677,0,-0.0432764818533542,0.0399148115352546,0,54319.3011543405,56603.2152455127,1285.63457816966
4.09,2.98842198117992,2.43218083814836,0.229022866753989,0.59658388369194,-0.367561016937951,0,-0.0432536824725958,0.0395026379075034,0,54318.1898047365,56629.2103428408,1285.43774349626
4.1,2.98886945592919,2.43155796177031,0.228983213170124,0.596151472508297,-0.367168259338173,0,-0.0432308307970288,0.0390900744046689,0,54317.124490063,56655.0436996033,1285.21908538734
4.11,2.9893188148788,2.43092773266761,0.228939660630201,0.595719290128903,-0.366779629498702,0,-0.0432079268541656,0.0386771250986726,0,54316.1052093536,56680.7143736515,1284.97858385273
4.12,2.9897700588341,2.43029014525014,0.228892205821121,0.595287337076278,-0.366395131255157,0,-0.0431849706717458,0.038263794065017,0,54315.1319598697,56706.221425739,1284.71621907837
4.13,2.99022318848903,2.42964519397756,0.228840845470283,0.594855613872664,-0.366014768402381,0,-0.0431619622776225,0.0378500853831838,0,54314.204737153,56731.5639196468,1284.43197142581
4.14,2.99067820442581,2.42899287335934,0.228785576345624,0.594424121040026,-0.365638544694402,0,-0.0431389016995354,0.0374360031362357,0,54313.3235349064,56756.7409221391,1284.12582143575
4.15,2.99113510711471,2.42833317795475,0.228726395255654,0.593992859100051,-0.365266463844396,0,-0.0431157889654514,0.0370215514110441,0,54312.4883450014,56781.7515030353,1283.7977498266
4.16,2.99159389691383,2.42766610237292,0.228663299049494,0.593561828574144,-0.36489852952465,0,-0.0430926241031102,0.0366067342980614,0,54311.6991575778,56806.594735385,1283.44773749326
4.17,2.99205457406881,2.42699164127284,0.228596284616906,0.593131029983434,-0.364534745366528,0,-0.0430694071408197,0.0361915558914916,0,54310.9559609863,56831.2696954801,1283.07576550821
4.18,2.99251713871262,2.42630978936339,0.228525348888335,0.592700463848768,-0.364175114960433,0,-0.0430461381063196,0.0357760202887789,0,54310.2587416862,56855.7754628248,1282.68181512455
4.19,2.99298159086532,2.42562054140335,0.22845048883494,0.592270130690711,-0.363819641855771,0,-0.0430228170280316,0.035360131591176,0,54309.6074844644,56880.1111204226,1282.26586777015
4.2,2.99344793043383,2.42492389220149,0.228371701468629,0.591840031029547,-0.363468329560918,0,-0.0429994439339225,0.0349438939034599,0,54309.0021722329,56904.2757546447,1281.8279050529
4.21,2.99391615721167,2.42421983661653,0.228288983842093,0.591410165385279,-0.363121181543186,0,-0.0429760188523005,0.0345273113335907,0,54308.4427860703,56928.2684553452,1281.36790876052
4.22,2.99438627087879,2.42350836955723,0.228202333048841,0.590980534277625,-0.362778201228784,0,-0.0429525418115873,0.0341103879930529,0,54307.929305332,56952.0883160379,1280.88586085712
4.23,2.99485827100131,2.42278948598239,0.22811174622323,0.590551138226021,-0.36243939200279,0,-0.0429290128402045,0.0336931279967985,0,54307.4617075403,56975.7344338581,1280.38174348674
4.24,2.99533215703135,2.42206318090094,0.228017220540502,0.590121977749617,-0.362104757209115,0,-0.0429054319664601,0.0332755354629057,0,54307.0399683512,56999.2059095989,1279.85553897382
4.25,2.99580792830673,2.42132944937191,0.227918753216813,0.589693053367281,-0.361774300150468,0,-0.042881799218776,0.0328576145129773,0,54306.6640616875,57022.5018479139,1279.30722982036
4.26,2.99628558405088,2.42058828650457,0.227816341509264,0.589264365597592,-0.361448024088328,0,-0.0428581146260285,0.0324393692716285,0,54306.3339596009,57045.6213572502,1278.73679870978
4.27,2.99676512337255,2.41983968745839,0.22770998271594,0.588835914958847,-0.361125932242907,0,-0.0428343782165257,0.0320208038668284,0,54306.0496323622,57068.5635500053,1278.14422850415
4.28,2.99724654526565,2.41908364744313,0.22759967417593,0.588407701969052,-0.360808027793121,0,-0.0428105900192577,0.0316019224295587,0,54305.8110484642,57091.3275426021,1277.52950224495
4.29,2.99772984860904,2.41832016171892,0.227485413269368,0.587979727145929,-0.360494313876561,0,-0.0427867500629873,0.0311827290940982,0,54305.6181744963,57113.9124554306,1276.89260315634
4.3,2.99821503216635,2.41754922559627,0.227367197417457,0.587551991006911,-0.360184793589454,0,-0.0427628583761361,0.0307632279977383,0,54305.4709752947,57136.3174130677,1276.23351464135
4.31,2.9987020945858,2.41677083443614,0.2272450240825,0.587124494069142,-0.359879469986642,0,-0.0427389149881492,0.0303434232807263,0,54305.3694138678,57158.5415442715,1275.55222028434
4.32,2.9991910344,2.41598498365002,0.227118890767932,0.586697236849477,-0.359578346081545,0,-0.0427149199275618,0.0299233190863788,0,54305.3134513963,57180.5839820468,1274.84870385056
4.33,2.99968185002577,2.41519166869998,0.226988795018347,0.586270219864481,-0.359281424846134,0,-0.0426908732233642,0.0295029195608549,0,54305.3030472002,57202.443863683,1274.12294928777
4.34,3.00017453976401,2.41439088509874,0.226854734419527,0.58584344363043,-0.358988709210903,0,-0.0426667749047738,0.0290822288535537,0,54305.3381588966,57224.12033098,1273.37494072264
4.35,3.00066910179948,2.41358262840974,0.22671670659847,0.585416908663306,-0.358700202064836,0,-0.0426426250010081,0.0286612511163185,0,54305.4187421964,57245.6125301119,1272.6046624662
4.36,3.00116553420066,2.41276689424719,0.22657470922342,0.584990615478802,-0.358415906255382,0,-0.0426184235412848,0.0282399905041757,0,54305.5447509219,57266.9196117063,1271.81209901203
4.37,3.0016638349196,2.41194367827619,0.226428740003891,0.584564564592318,-0.358135824588427,0,-0.0425941705545938,0.0278184511747099,0,54305.7161372016,57288.040731116,1270.99723503434
4.38,3.00216400179173,2.41111297621276,0.226278796690698,0.584138756518961,-0.357859959828263,0,-0.0425698660706075,0.027396637288291,0,54305.9328513334,57308.9750483418,1270.16005538969
4.39,3.00266603253573,2.41027478382395,0.226124877075979,0.583713191773543,-0.357588314697564,0,-0.0425455101183161,0.0269745530081309,0,54306.1948416566,57329.7217279699,1269.30054512081
4.4,3.00316992475341,2.4094290969279,0.225966978993226,0.583287870870583,-0.357320891877358,0,-0.0425211027276191,0.0265522025000564,0,54306.5020548114,57350.2799395018,1268.4186894508
4.41,3.0036756759295,2.40857591139395,0.225805100317307,0.582862794324307,-0.357057694007,0,-0.0424966439276204,0.0261295899324523,0,54306.8544355414,57370.6488572202,1267.51447378845
4.42,3.00418328343159,2.4077152231427,0.225639238964495,0.582437962648642,-0.356798723684147,0,-0.0424721337479923,0.0257067194764318,0,54307.2519268412,57390.8276604026,1266.58788372444
4.43,3.00469274450993,2.40684702814613,0.225469392892491,0.582013376357222,-0.356543983464731,0,-0.0424475722186344,0.0252835953053818,0,54307.6944697773,57410.8155332032,1265.63890503593
4.44,3.00520405629733,2.40597132242764,0.225295560100446,0.581589035963382,-0.356293475862936,0,-0.0424229593688779,0.0248602215954179,0,54308.1820036778,57430.6116649134,1264.66752368291
4.45,3.00571721580905,2.40508810206222,0.225117738628991,0.581164941980161,-0.35604720335117,0,-0.0423982952288497,0.0244366025251566,0,54308.7144660111,57450.2152499003,1263.67372581117
4.46,3.00623221994264,2.40419736317648,0.224935926560257,0.580741094920301,-0.355805168360044,0,-0.0423735798278813,0.0240127422754881,0,54309.2917923701,57469.6254876546,1262.65749775261
4.47,3.00674906547785,2.40329910194879,0.224750122017897,0.580317495296242,-0.355567373278345,0,-0.0423488131963268,0.023588645029804,0,54309.9139165909,57488.8415829736,1261.61882602308
4.48,3.00726774907652,2.40239331460937,0.224560323167114,0.579894143620129,-0.355333820453015,0,-0.0423239953638586,0.0231643149735987,0,54310.5807706261,57507.8627458993,1260.55769732612
4.49,3.00778826728247,2.40147999744039,0.224366528214679,0.579471040403805,-0.355104512189125,0,-0.0422991263604899,0.0227397562949818,0,54311.2922846163,57526.6881918477,1259.47409855071
4.5,3.00831061652137,2.40055914677609,0.224168735408955,0.579048186158812,-0.354879450749857,0,-0.0422742062165753,0.0223149731842227,0,54312.0483869473,57545.3171417338,1258.36801677127
4.51,3.00883479310068,2.39963075900288,0.223966943039918,0.578625581396393,-0.354658638356475,0,-0.0422492349619006,0.0218899698336941,0,54312.8490040228,57563.7488217989,1257.23943925242
4.52,3.00936079320953,2.39869483055947,0.22376114943918,0.578203226627488,-0.354442077188309,0,-0.0422242126268202,0.0214647504379286,0,54313.6940605574,57581.9824639725,1256.08835344341
4.53,3.00988861291864,2.39775135793696,0.223551352980007,0.577781122362735,-0.354229769382729,0,-0.0421991392415748,0.0210393191937897,0,54314.5834793524,57600.0173057008,1254.91474698278
4.54,3.01041824818025,2.39680033767899,0.223337552077342,0.57735926911247,-0.354021717035128,0,-0.0421740148362915,0.0206136803000732,0,54315.5171813857,57617.8525901039,1253.71860769779
4.55,3.010949694828,2.39584176638183,0.223119745187824,0.576937667386724,-0.3538179221989,0,-0.0421488394416656,0.0201878379575646,0,54316.4950859024,57635.4875661236,1252.4999236018
4.56,3.01148294857688,2.39487564069452,0.222897930809808,0.576516317695224,-0.353618386885416,0,-0.0421236130879379,0.0197617963692664,0,54317.5171101995,57652.9214883632,1251.25868289967
4.57,3.01201800502316,2.39390195731902,0.222672107483384,0.576095220547394,-0.35342311306401,0,-0.0420983358055764,0.0193355597401137,0,54318.5831697972,57670.1536173237,1249.99487398493
4.58,3.01255485964433,2.39292071301028,0.222442273790395,0.57567437645235,-0.353232102661955,0,-0.0420730076253903,0.0189091322766899,0,54319.6931784051,57687.1832194249,1248.70848544028
4.59,3.01309350779899,2.39193190457644,0.222208428354459,0.575253785918906,-0.353045357564447,0,-0.042047628577734,0.0184825181878523,0,54320.8470477906,57704.0095669291,1247.39950604124
4.6,3.01363394472686,2.39093552887891,0.221970569840981,0.574833449455566,-0.352862879614585,0,-0.0420221986934166,0.0180557216839929,0,54322.0446880778,57720.6319383056,1246.06792475013
4.61,3.01417616554867,2.38993158283255,0.221728696957175,0.574413367570527,-0.352684670613352,0,-0.0419967180030199,0.0176287469774365,0,54323.2860074979,57737.0496180296,1244.71373072155
4.62,3.01472016526615,2.38892006340576,0.22148280845208,0.57399354077168,-0.3525107323196,0,-0.0419711865375803,0.0172015982822131,0,54324.57091239,57753.2618966406,1243.33691330336
4.63,3.01526593876195,2.3879009676207,0.221232903116578,0.573573969566606,-0.352341066450028,0,-0.0419456043277933,0.0167742798142285,0,54325.8993072596,57769.2680708566,1241.93746203535
4.64,3.01581348079963,2.38687429255333,0.220978979783408,0.573154654462579,-0.352175674679171,0,-0.0419199714048091,0.0163467957908665,0,54327.2710949259,57785.0674437813,1240.51536664685
4.65,3.01636278602362,2.38584003533366,0.220721037327182,0.572735595966561,-0.352014558639379,0,-0.0418942877993231,0.0159191504312162,0,54328.6861762573,57800.6593246847,1239.07061706253
4.66,3.01691384895916,2.38479819314585,0.220459074664403,0.572316794585205,-0.351857719920802,0,-0.0418685535425993,0.0154913479559582,0,54330.1444503397,57816.0430292344,1237.60320340003
4.67,3.01746666401232,2.38374876322835,0.220193090753478,0.571898250824853,-0.351705160071374,0,-0.0418427686657878,0.0150633925873649,0,54331.6458144454,57831.2178795103,1236.11311597002
4.68,3.01802122546994,2.3826917428741,0.219923084594734,0.571479965191534,-0.351556880596801,0,-0.0418169331998115,0.0146352885492433,0,54333.1901640537,57846.1832040837,1234.60034527713
4.69,3.01857752749963,2.38162712943064,0.21964905523043,0.57106193819097,-0.351412882960539,0,-0.0417910471760479,0.0142070400665943,0,54334.7773926502,57860.9383378605,1233.06488202461
4.7,3.01913556414975,2.38055492030033,0.219371001744774,0.570644170328563,-0.351273168583789,0,-0.0417651106259882,0.0137786513663514,0,54336.4073922376,57875.4826226574,1231.50671710311
4.71,3.01969532934943,2.37947511294044,0.219088923263933,0.570226662109407,-0.351137738845474,0,-0.0417391235805553,0.0133501266762437,0,54338.0800526732,57889.8154065725,1229.92584160656
4.72,3.02025681690851,2.37838770486338,0.218802818956049,0.569809414038281,-0.351006595082232,0,-0.0417130860715815,0.0129214702258196,0,54339.7952621703,57903.9360445498,1228.32224682117
4.73,3.02082002051759,2.37729269363685,0.21851268803125,0.569392426619647,-0.350879738588398,0,-0.0416869981303307,0.0124926862456505,0,54341.5529070931,57917.8438982185,1226.69592423042
4.74,3.02138493374804,2.37619007688399,0.218218529741662,0.568975700357656,-0.350757170615994,0,-0.0416608597885215,0.0120637789678426,0,54343.3528719549,57931.5383359394,1225.04686551596
4.75,3.02195155005197,2.37507985228358,0.217920343381423,0.56855923575614,-0.350638892374718,0,-0.0416346710775315,0.0116347526253548,0,54345.1950395348,57945.0187329735,1223.37506255537
4.76,3.02251986276228,2.37396201757021,0.217618128286689,0.568143033318616,-0.350524905031927,0,-0.0416084320290793,0.0112056114525103,0,54347.079290688,57958.2844713324,1221.68050742668
4.77,3.02308986509266,2.37283657053444,0.217311883835653,0.567727093548284,-0.350415209712631,0,-0.0415821426751108,0.0107763596848258,0,54349.0055045647,57971.3349400541,1219.96319240496
4.78,3.02366155013762,2.37170350902303,0.217001609448547,0.567311416948025,-0.350309807499477,0,-0.0415558030470038,0.0103470015588414,0,54350.9735584704,57984.1695350995,1218.22310996446
4.79,3.02423491087256,2.37056283093906,0.216687304587659,0.566896004020404,-0.350208699432745,0,-0.0415294131769315,0.00991754131212019,0,54352.9833279513,57996.7876594914,1216.46025277884
4.8,3.02480994015371,2.36941453424219,0.216368968757337,0.566480855267666,-0.350111886510329,0,-0.0415029730967262,0.00948798318324862,0,54355.0346866182,58009.1887231736,1214.67461372467
4.81,3.02538663071828,2.36825861694877,0.216046601504003,0.566065971191736,-0.350019369687733,0,-0.0414764828383341,0.00905833141189305,0,54357.1275063732,58021.3721432895,1212.8661858772
4.82,3.02596497518442,2.36709507713211,0.215720202416159,0.565651352294221,-0.349931149878062,0,-0.0414499424337009,0.00862859023834517,0,54359.2616573458,58033.3373441614,1211.0349625128
4.83,3.02654496605131,2.36592391292261,0.215389771124397,0.565236999076406,-0.349847227952008,0,-0.0414233519150002,0.0081987639041472,0,54361.4370077727,58045.0837572058,1209.1809371115
4.84,3.02712659569921,2.36474512250799,0.215055307301405,0.564822912039254,-0.349767604737849,0,-0.0413967113145191,0.00776885665140981,0,54363.6534242493,58056.610821236,1207.30410335262
4.85,3.02770985638948,2.36355870413351,0.214716810661976,0.564409091683409,-0.349692281021433,0,-0.0413700206640897,0.00733887272332368,0,54365.9107713903,58067.9179821541,1205.40445512264
4.86,3.02829474026473,2.36236465610212,0.214374280963015,0.563995538509189,-0.349621257546174,0,-0.0413432799964539,0.00690881636336371,0,54368.2089121061,58079.0046932729,1203.4819865095
4.87,3.02888123934877,2.3611629767747,0.214027718003546,0.563582253016591,-0.349554535013046,0,-0.0413164893435578,0.00647869181631222,0,54370.5477075383,58089.8704152928,1201.53669180514
