time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
6.7,3.19821339219627,2.05145441924264,-0.00923030493411174,0.19442924287631,0.0564620142479908,-0.159434844390137,9.34973643853804e-18,-0.00636080528503036,-0.00585998637257568,-2.52836727213072e-15,0.366551507721881,-0.172122264845571,0,-0.0467390365409983,-0.000572287482100364,0,54702.0110182312,75138.6348466369,1089.04383914899
6.8,3.20382766841364,2.03548173838436,-0.00923030493411255,0.189693440787759,0.0558223047240328,-0.160017744220951,1.14760635985279e-17,-0.00643306824071543,-0.00579844514779282,-3.18581976000444e-15,0.361872726202354,-0.172179285414595,0,-0.0468354236451773,-0.000568164896662893,0,54741.5165056012,75233.5440125199,1062.72210559266
6.9,3.20937761352853,2.01945107659078,-0.00923030493411223,0.184948474884386,0.0551754038040392,-0.160594449589602,1.64617458698392e-17,-0.00650463644595956,-0.00573609150002241,-3.33730604468768e-15,0.357184368540666,-0.17223589365628,0,-0.0469305713558015,-0.000564040950564504,0,54780.7255173143,75326.9903693793,1036.32567068158
7,3.21486251189565,2.00336305736025,-0.00923030493411068,0.180194469368521,0.0545213815813906,-0.161164879554108,1.23045696726902e-17,-0.00657549748564268,-0.00567293143397052,-3.65516601952038e-15,0.352486558803587,-0.172292089435065,0,-0.047024477155162,-0.000559915653781218,0,54819.6411560056,75418.9598871087,1009.85568405244
7.1,3.22028165494105,1.98721831225486,-0.00923030493411109,0.175431548691636,0.0538603093875903,-0.161728953785213,1.82269623713181e-17,-0.00664563902294324,-0.00560897116881343,-2.79261606666439e-15,0.347779421308011,-0.172347872616375,0,-0.0471171385583489,-0.000555789016146946,0,54858.2666430707,75509.4387017295,983.313306242988
7.2,3.22563434128549,1.97101748083812,-0.00923030493411157,0.17065983755105,0.0531922597839861,-0.16228659258704,1.3910753837795e-17,-0.0067150487915395,-0.00554421717123965,-3.42744635188535e-15,0.343063080617672,-0.172403243066622,0,-0.0472085531130801,-0.0005516610474956,0,54896.6053187853,75598.4131175386,956.699708566162
7.3,3.23091987686698,1.9547612106106,-0.0092303049341125,0.165879460886638,0.0525173065531589,-0.162837716917676,6.86732102085281e-18,-0.00678371462803251,-0.00547867606866603,-2.63953650788766e-15,0.338337661539845,-0.172458200653207,0,-0.0472987184003841,-0.000547531757774777,0,54934.6606431245,75685.8696102063,930.016072970223
7.4,3.2361375750625,1.9384501569435,-0.00923030493411178,0.161090543877524,0.0518355246899603,-0.16338224840964,1.73633249878105e-17,-0.00685162446166832,-0.00541235468747381,-2.76899560486616e-15,0.333603289122044,-0.172512745244521,0,-0.0473876320342583,-0.000543401156846812,0,54972.436195858,75771.7948288357,903.263591907256
7.5,3.24128675680874,1.92208498301023,-0.00923030493411183,0.156293211938772,0.0511469903921624,-0.163920109390098,6.37972065710118e-18,-0.00691876629882682,-0.00534526011269776,-3.08974514191107e-15,0.328860088648714,-0.172566876709942,0,-0.0474752916616694,-0.000539269254574037,0,55009.9356765347,75856.1755978307,876.443468200428
7.6,3.24636675072189,1.90566635971588,-0.00923030493411197,0.151487590718073,0.050451781050822,-0.16445122290113,8.80940677147625e-18,-0.00698512826109177,-0.00527739957728635,-2.56259657892768e-15,0.324108185637912,-0.172620594919839,0,-0.0475616949630648,-0.000535136060904051,0,55047.1629054437,75938.9989201101,849.556914893567
